106.331,5.50754
106.403,5.51126
106.475,5.51499
106.548,5.5188
106.57,5.51994
106.646,5.52386
106.718,5.52759
106.79,5.53131
106.862,5.53503
106.934,5.53876
107.006,5.54248
107.079,5.54629
107.098,5.54729
107.174,5.55122
107.246,5.55494
107.318,5.55866
107.39,5.56238
107.462,5.56611
107.534,5.56983
107.607,5.57364
107.629,5.57478
107.705,5.57871
107.777,5.58243
107.849,5.58615
107.921,5.58988
107.993,5.5936
108.064,5.59732
108.138,5.60114
108.147,5.60162
108.175,5.60303
108.251,5.60696
108.322,5.61068
108.394,5.61441
108.466,5.61813
108.538,5.62185
108.61,5.62558
108.684,5.62939
108.698,5.63015
108.774,5.63408
108.846,5.6378
108.918,5.64153
108.99,5.64525
109.062,5.64897
109.133,5.65269
109.207,5.65651
109.225,5.65741
109.3,5.66134
109.372,5.66506
109.444,5.66878
109.516,5.67251
109.588,5.67623
109.66,5.67995
109.733,5.68377
109.748,5.68453
109.824,5.68846
109.896,5.69218
109.968,5.6959
110.04,5.69963
110.111,5.70335
110.183,5.70707
110.257,5.71089
110.28,5.71207
110.356,5.716
110.427,5.71972
110.499,5.72344
110.571,5.72717
110.643,5.73089
110.715,5.73461
110.789,5.73843
110.806,5.73933
110.882,5.74326
110.954,5.74698
111.026,5.7507
111.098,5.75442
111.169,5.75815
111.241,5.76187
111.315,5.76568
111.327,5.76631
111.403,5.77023
111.475,5.77396
111.547,5.77768
111.618,5.7814
111.69,5.78513
111.762,5.78885
111.836,5.79266
111.86,5.79389
111.935,5.79782
112.007,5.80154
112.079,5.80527
112.151,5.80899
112.223,5.81271
112.295,5.81643
112.368,5.82025
112.391,5.82143
112.467,5.82536
112.539,5.82908
112.611,5.8328
112.683,5.83653
112.755,5.84025
112.826,5.84397
112.9,5.84779
112.917,5.84869
112.993,5.85262
113.065,5.85634
113.137,5.86006
113.209,5.86379
113.281,5.86751
113.353,5.87123
113.426,5.87505
113.438,5.87567
113.514,5.8796
113.586,5.88332
113.658,5.88704
113.73,5.89077
113.802,5.89449
113.874,5.89821
113.947,5.90203
113.97,5.90321
114.046,5.90714
114.118,5.91086
114.19,5.91458
114.261,5.9183
114.333,5.92203
114.405,5.92575
114.479,5.92957
114.495,5.93037
114.57,5.9343
114.642,5.93802
114.714,5.94175
114.786,5.94547
114.858,5.94919
114.93,5.95292
115.003,5.95673
115.024,5.95782
115.1,5.96175
115.172,5.96547
115.244,5.96919
115.316,5.97292
115.388,5.97664
115.46,5.98036
115.533,5.98418
115.545,5.9848
115.621,5.98873
115.693,5.99245
115.765,5.99617
115.837,5.9999
115.909,6.00362
115.98,6.00734
116.054,6.01116
116.074,6.0122
116.15,6.01613
116.222,6.01985
116.294,6.02357
116.366,6.02729
116.438,6.03102
116.509,6.03474
116.583,6.03855
116.595,6.03918
116.671,6.04311
116.743,6.04683
116.815,6.05055
116.887,6.05427
116.958,6.058
117.03,6.06172
117.104,6.06553
117.125,6.06662
117.201,6.07055
117.273,6.07427
117.345,6.078
117.416,6.08172
117.488,6.08544
117.56,6.08917
117.634,6.09298
117.649,6.09379
117.725,6.09772
117.797,6.10144
117.869,6.10516
117.941,6.10889
118.013,6.11261
118.085,6.11633
118.158,6.12015
118.168,6.12063
118.202,6.12242
118.278,6.12634
118.35,6.13007
118.422,6.13379
118.494,6.13751
118.565,6.14124
118.637,6.14496
118.711,6.14877
118.728,6.14968
118.804,6.1536
118.876,6.15733
118.948,6.16105
119.02,6.16477
119.092,6.16849
119.164,6.17222
119.237,6.17603
119.257,6.17707
119.333,6.181
119.405,6.18472
119.477,6.18845
119.549,6.19217
119.621,6.19589
119.693,6.19962
119.766,6.20343
119.783,6.20429
119.859,6.20821
119.93,6.21194
120.002,6.21566
120.074,6.21938
120.146,6.22311
120.218,6.22683
120.292,6.23064
120.313,6.23173
120.388,6.23566
120.46,6.23938
120.532,6.24311
120.604,6.24683
120.676,6.25055
120.748,6.25427
120.822,6.25809
120.834,6.25876
120.91,6.26269
120.982,6.26641
121.054,6.27013
121.126,6.27386
121.198,6.27758
121.27,6.2813
121.343,6.28512
121.363,6.28616
121.439,6.29009
121.511,6.29381
121.583,6.29753
121.655,6.30125
121.727,6.30498
121.799,6.3087
121.872,6.31251
121.887,6.31328
121.963,6.31721
122.035,6.32093
122.107,6.32465
122.178,6.32837
122.25,6.3321
122.322,6.33582
122.396,6.33963
122.408,6.34026
122.484,6.34418
122.556,6.34791
122.627,6.35163
122.699,6.35535
122.771,6.35908
122.843,6.3628
122.917,6.36661
122.931,6.36738
123.007,6.3713
123.079,6.37503
123.151,6.37875
123.223,6.38247
123.295,6.3862
123.367,6.38992
123.44,6.39373
123.452,6.39436
123.528,6.39828
123.6,6.40201
123.672,6.40573
123.744,6.40945
123.816,6.41318
123.888,6.4169
123.961,6.42071
123.973,6.42134
124.049,6.42526
124.121,6.42899
124.193,6.43271
124.265,6.43643
124.337,6.44016
124.408,6.44388
124.482,6.44769
124.496,6.44841
124.572,6.45234
124.644,6.45606
124.715,6.45978
124.787,6.46351
124.859,6.46723
124.931,6.47095
125.005,6.47477
125.028,6.47595
125.103,6.47988
125.175,6.4836
125.247,6.48732
125.319,6.49104
125.391,6.49477
125.463,6.49849
125.536,6.5023
125.551,6.50307
125.627,6.507
125.699,6.51072
125.771,6.51444
125.843,6.51816
125.915,6.52189
125.986,6.52561
126.06,6.52942
126.075,6.53019
126.151,6.53412
126.222,6.53784
126.294,6.54156
126.366,6.54528
126.438,6.54901
126.51,6.55273
126.584,6.55654
126.596,6.55717
126.671,6.56109
126.743,6.56482
126.815,6.56854
126.887,6.57226
126.959,6.57599
127.031,6.57971
127.104,6.58352
127.12,6.58433
127.196,6.58826
127.268,6.59198
127.34,6.59571
127.412,6.59943
127.483,6.60315
127.555,6.60688
127.629,6.61069
127.654,6.61197
127.729,6.61589
127.801,6.61962
127.873,6.62334
127.945,6.62706
128.017,6.63079
128.089,6.63451
128.162,6.63832
128.183,6.63937
128.258,6.64329
128.33,6.64702
128.402,6.65074
128.474,6.65446
128.546,6.65818
128.618,6.66191
128.691,6.66572
128.701,6.6662
128.74,6.66823
128.816,6.67215
128.887,6.67588
128.959,6.6796
129.031,6.68332
129.103,6.68704
129.175,6.69077
129.249,6.69458
129.261,6.69521
129.336,6.69913
129.408,6.70286
129.48,6.70658
129.552,6.7103
129.624,6.71402
129.696,6.71775
129.77,6.72156
129.79,6.72261
129.865,6.72653
129.937,6.73026
130.009,6.73398
130.081,6.7377
130.153,6.74142
130.225,6.74515
130.299,6.74896
130.32,6.7501
130.396,6.75403
130.468,6.75775
130.54,6.76147
130.612,6.76519
130.684,6.76892
130.756,6.77264
130.829,6.77645
130.846,6.77731
130.922,6.78124
130.994,6.78496
131.065,6.78868
131.137,6.79241
131.209,6.79613
131.281,6.79985
131.355,6.80367
131.368,6.80434
131.443,6.80826
131.515,6.81199
131.587,6.81571
131.659,6.81943
131.731,6.82316
131.803,6.82688
131.876,6.83069
131.9,6.83192
131.976,6.83585
132.048,6.83957
132.12,6.8433
132.192,6.84702
132.264,6.85074
132.335,6.85447
132.409,6.85828
132.431,6.85942
132.507,6.86334
132.579,6.86707
132.651,6.87079
132.722,6.87451
132.794,6.87824
132.866,6.88196
132.94,6.88577
132.963,6.88696
133.039,6.89088
133.11,6.89461
133.182,6.89833
133.254,6.90205
133.326,6.90577
133.398,6.9095
133.472,6.91331
133.492,6.91436
133.567,6.91828
133.639,6.92201
133.711,6.92573
133.783,6.92945
133.855,6.93317
133.927,6.9369
134.001,6.94071
134.016,6.94152
134.092,6.94545
134.164,6.94917
134.236,6.95289
134.308,6.95662
134.379,6.96034
134.451,6.96406
134.525,6.96788
134.538,6.96855
134.614,6.97248
134.686,6.9762
134.758,6.97992
134.829,6.98364
134.901,6.98737
134.973,6.99109
135.047,6.9949
135.067,6.99595
135.143,6.99988
135.215,7.0036
135.287,7.00732
135.358,7.01104
135.43,7.01477
135.502,7.01849
135.576,7.0223
135.593,7.02321
135.669,7.02714
135.741,7.03086
135.813,7.03458
135.885,7.0383
135.957,7.04203
136.028,7.04575
136.102,7.04956
136.117,7.05033
136.193,7.05426
136.265,7.05798
136.336,7.0617
136.408,7.06542
136.48,7.06915
136.552,7.07287
136.626,7.07668
136.644,7.07763
136.72,7.08156
136.792,7.08528
136.864,7.08901
136.935,7.09273
137.007,7.09645
137.079,7.10018
137.153,7.10399
137.174,7.10508
137.25,7.10901
137.322,7.11273
137.393,7.11645
137.465,7.12018
137.537,7.1239
137.609,7.12762
137.683,7.13144
137.704,7.13253
137.78,7.13645
137.851,7.14018
137.923,7.1439
137.995,7.14762
138.067,7.15135
138.139,7.15507
138.213,7.15888
138.231,7.15983
138.307,7.16376
138.379,7.16748
138.451,7.17121
138.522,7.17493
138.594,7.17865
138.666,7.18238
138.74,7.18619
138.749,7.18667
138.781,7.18832
138.857,7.19225
138.929,7.19597
139.001,7.19969
139.072,7.20342
139.144,7.20714
139.216,7.21086
139.29,7.21468
139.31,7.21572
139.386,7.21965
139.458,7.22337
139.53,7.22709
139.601,7.23082
139.673,7.23454
139.745,7.23826
139.819,7.24208
139.84,7.24317
139.916,7.24709
139.988,7.25082
140.059,7.25454
140.131,7.25826
140.203,7.26199
140.275,7.26571
140.349,7.26952
140.365,7.27038
140.441,7.27431
140.513,7.27803
140.585,7.28175
140.657,7.28548
140.729,7.2892
140.8,7.29292
140.874,7.29674
140.894,7.29778
140.97,7.30171
141.042,7.30543
141.114,7.30915
141.186,7.31288
141.258,7.3166
141.329,7.32032
141.403,7.32414
141.425,7.32527
141.501,7.3292
141.573,7.33292
141.645,7.33665
141.716,7.34037
141.788,7.34409
141.86,7.34782
141.934,7.35163
141.958,7.35286
142.033,7.35679
142.105,7.36051
142.177,7.36423
142.249,7.36796
142.321,7.37168
142.393,7.3754
142.466,7.37922
142.484,7.38012
142.56,7.38405
142.632,7.38777
142.704,7.39149
142.775,7.39522
142.847,7.39894
142.919,7.40266
142.993,7.40648
143.009,7.40733
143.085,7.41126
143.157,7.41498
143.229,7.41871
143.301,7.42243
143.373,7.42615
143.445,7.42988
143.518,7.43369
143.532,7.43441
143.608,7.43833
143.68,7.44206
143.752,7.44578
143.823,7.4495
143.895,7.45323
143.967,7.45695
144.041,7.46076
144.056,7.46153
144.131,7.46545
144.203,7.46918
144.275,7.4729
144.347,7.47662
144.419,7.48035
144.491,7.48407
144.564,7.48788
144.581,7.48874
144.657,7.49267
144.729,7.49639
144.801,7.50011
144.872,7.50384
144.944,7.50756
145.016,7.51128
145.09,7.5151
145.108,7.51605
145.184,7.51997
145.256,7.5237
145.328,7.52742
145.4,7.53114
145.472,7.53487
145.543,7.53859
145.617,7.5424
145.632,7.54317
145.708,7.54709
145.78,7.55082
145.851,7.55454
145.923,7.55826
145.995,7.56199
146.067,7.56571
146.141,7.56952
146.162,7.57061
146.238,7.57454
146.309,7.57826
146.381,7.58199
146.453,7.58571
146.525,7.58943
146.597,7.59316
146.671,7.59697
146.691,7.59801
146.767,7.60194
146.838,7.60566
146.91,7.60939
146.982,7.61311
147.054,7.61683
147.126,7.62056
147.2,7.62437
147.213,7.62509
147.289,7.62902
147.361,7.63274
147.433,7.63646
147.505,7.64018
147.577,7.64391
147.649,7.64763
147.722,7.65144
147.746,7.65268
147.822,7.6566
147.894,7.66032
147.966,7.66405
148.037,7.66777
148.109,7.67149
148.181,7.67522
148.255,7.67903
148.279,7.68026
148.354,7.68419
148.426,7.68791
148.498,7.69163
148.57,7.69536
148.642,7.69908
148.714,7.7028
148.787,7.70662
148.797,7.7071
148.835,7.70908
148.911,7.713
148.983,7.71673
149.054,7.72045
149.126,7.72417
149.198,7.72789
149.27,7.73162
149.344,7.73543
149.358,7.73615
149.433,7.74008
149.505,7.7438
149.577,7.74752
149.649,7.75125
149.721,7.75497
149.793,7.75869
149.866,7.76251
149.884,7.76341
149.96,7.76734
150.032,7.77106
150.103,7.77478
150.175,7.77851
150.247,7.78223
150.319,7.78595
150.393,7.78977
150.414,7.79086
150.49,7.79478
150.561,7.79851
150.633,7.80223
150.705,7.80595
150.777,7.80968
150.849,7.8134
150.923,7.81721
150.939,7.81807
151.015,7.822
151.087,7.82572
151.159,7.82944
151.231,7.83317
151.303,7.83689
151.374,7.84061
151.448,7.84443
151.462,7.84514
151.538,7.84907
151.61,7.85279
151.681,7.85652
151.753,7.86024
151.825,7.86396
151.897,7.86769
151.971,7.8715
151.99,7.8725
152.066,7.87642
152.138,7.88015
152.21,7.88387
152.281,7.88759
152.353,7.89132
152.425,7.89504
152.499,7.89885
152.518,7.89985
152.594,7.90378
152.666,7.9075
152.738,7.91122
152.81,7.91495
152.881,7.91867
152.953,7.92239
153.027,7.92621
153.04,7.92688
153.116,7.93081
153.188,7.93453
153.259,7.93825
153.331,7.94197
153.403,7.9457
153.475,7.94942
153.549,7.95324
153.562,7.95391
153.638,7.95783
153.709,7.96156
153.781,7.96528
153.853,7.969
153.925,7.97272
153.997,7.97645
154.071,7.98026
154.094,7.98149
154.17,7.98542
154.242,7.98914
154.314,7.99287
154.386,7.99659
154.458,8.00031
154.53,8.00403
154.603,8.00785
154.62,8.00871
154.696,8.01263
154.767,8.01636
154.839,8.02008
154.911,8.0238
154.983,8.02753
155.055,8.03125
155.129,8.03506
155.14,8.03564
155.216,8.03957
155.287,8.04329
155.359,8.04701
155.431,8.05074
155.503,8.05446
155.575,8.05818
155.649,8.062
155.671,8.06313
155.746,8.06706
155.818,8.07078
155.89,8.07451
155.962,8.07823
156.034,8.08195
156.106,8.08568
156.179,8.08949
156.196,8.09035
156.272,8.09428
156.344,8.098
156.415,8.10172
156.487,8.10544
156.559,8.10917
156.631,8.11289
156.705,8.1167
156.72,8.11747
156.795,8.1214
156.867,8.12512
156.939,8.12884
157.011,8.13256
157.083,8.13629
157.155,8.14001
157.228,8.14383
157.25,8.14496
157.326,8.14889
157.398,8.15261
157.47,8.15634
157.542,8.16006
157.614,8.16378
157.686,8.1675
157.759,8.17132
157.773,8.17204
157.849,8.17596
157.921,8.17969
157.993,8.18341
158.064,8.18713
158.136,8.19086
158.208,8.19458
158.282,8.19839
158.306,8.19962
158.381,8.20355
158.453,8.20727
158.525,8.211
158.597,8.21472
158.669,8.21844
158.741,8.22217
158.815,8.22598
158.827,8.2266
158.902,8.23053
158.974,8.23425
159.046,8.23798
159.118,8.2417
159.19,8.24542
159.262,8.24915
159.335,8.25296
159.345,8.25344
159.377,8.25509
159.452,8.25902
159.524,8.26274
159.596,8.26647
159.668,8.27019
159.74,8.27391
159.812,8.27763
159.885,8.28145
159.91,8.28273
159.986,8.28665
160.058,8.29038
160.13,8.2941
160.202,8.29782
160.273,8.30155
160.345,8.30527
160.419,8.30908
160.44,8.31017
160.516,8.3141
160.588,8.31782
160.66,8.32155
160.731,8.32527
160.803,8.32899
160.875,8.33272
160.949,8.33653
160.963,8.33725
161.038,8.34117
161.11,8.3449
161.182,8.34862
161.254,8.35234
161.326,8.35607
161.398,8.35979
161.472,8.3636
161.489,8.36451
161.565,8.36844
161.637,8.37216
161.709,8.37588
161.78,8.3796
161.852,8.38333
161.924,8.38705
161.998,8.39087
162.016,8.39182
162.092,8.39574
162.164,8.39947
162.236,8.40319
162.308,8.40691
162.38,8.41063
162.451,8.41436
162.525,8.41817
162.544,8.41917
162.62,8.4231
162.692,8.42682
162.764,8.43054
162.836,8.43427
162.908,8.43799
162.98,8.44171
163.053,8.44553
163.073,8.44657
163.149,8.4505
163.221,8.45422
163.293,8.45794
163.365,8.46167
163.437,8.46539
163.509,8.46911
163.582,8.47293
163.605,8.47411
163.681,8.47804
163.753,8.48176
163.825,8.48548
163.896,8.48921
163.968,8.49293
164.04,8.49665
164.114,8.50047
164.136,8.5016
164.212,8.50553
164.284,8.50925
164.355,8.51298
164.427,8.5167
164.499,8.52042
164.571,8.52415
164.645,8.52796
164.664,8.52896
164.74,8.53289
164.812,8.53661
164.884,8.54033
164.955,8.54405
165.027,8.54778
165.099,8.5515
165.173,8.55532
165.186,8.55599
165.262,8.55991
165.333,8.56364
165.405,8.56736
165.477,8.57108
165.549,8.57481
165.621,8.57853
165.695,8.58234
165.714,8.58334
165.79,8.58727
165.862,8.59099
165.933,8.59471
166.005,8.59844
166.077,8.60216
166.149,8.60588
166.223,8.6097
166.241,8.61065
166.317,8.61458
166.389,8.6183
166.461,8.62202
166.533,8.62574
166.604,8.62947
166.676,8.63319
166.75,8.637
166.771,8.6381
166.847,8.64202
166.919,8.64575
166.991,8.64947
167.062,8.65319
167.134,8.65691
167.206,8.66064
167.28,8.66445
167.298,8.6654
167.374,8.66933
167.446,8.67305
167.518,8.67678
167.59,8.6805
167.662,8.68422
167.733,8.68794
167.807,8.69176
167.822,8.69252
167.898,8.69645
167.969,8.70017
168.041,8.7039
168.113,8.70762
168.185,8.71134
168.257,8.71507
168.331,8.71888
168.355,8.72016
168.431,8.72408
168.503,8.72781
168.575,8.73153
168.647,8.73525
168.719,8.73898
168.791,8.7427
168.864,8.74651
168.877,8.74719
168.953,8.75111
169.025,8.75484
169.097,8.75856
169.169,8.76228
169.24,8.766
169.312,8.76973
169.386,8.77354
169.395,8.77402
169.422,8.77539
169.498,8.77932
169.569,8.78304
169.641,8.78677
169.713,8.79049
169.785,8.79421
169.857,8.79794
169.931,8.80175
169.95,8.80275
170.026,8.80668
170.098,8.8104
170.169,8.81412
170.241,8.81784
170.313,8.82157
170.385,8.82529
170.459,8.82911
170.483,8.83038
170.559,8.83431
170.631,8.83803
170.703,8.84176
170.775,8.84548
170.847,8.8492
170.919,8.85292
170.992,8.85674
171.006,8.85746
171.082,8.86138
171.154,8.86511
171.226,8.86883
171.298,8.87255
171.369,8.87628
171.441,8.88
171.515,8.88381
171.538,8.885
171.614,8.88893
171.685,8.89265
171.757,8.89637
171.829,8.90009
171.901,8.90382
171.973,8.90754
172.047,8.91135
172.06,8.91203
172.135,8.91595
172.207,8.91968
172.279,8.9234
172.351,8.92712
172.423,8.93084
172.495,8.93457
172.568,8.93838
172.583,8.93915
172.659,8.94307
172.731,8.9468
172.803,8.95052
172.875,8.95424
172.947,8.95797
173.018,8.96169
173.092,8.9655
173.105,8.96618
173.181,8.9701
173.253,8.97383
173.325,8.97755
173.396,8.98127
173.468,8.98499
173.54,8.98872
173.614,8.99253
173.629,8.9933
173.704,8.99722
173.776,9.00095
173.848,9.00467
173.92,9.00839
173.992,9.01212
174.064,9.01584
174.138,9.01965
174.158,9.0207
174.233,9.02462
174.305,9.02835
174.377,9.03207
174.449,9.03579
174.521,9.03952
174.593,9.04324
174.667,9.04705
174.679,9.04773
174.755,9.05165
174.827,9.05538
174.899,9.0591
174.971,9.06282
175.043,9.06654
175.115,9.07027
175.188,9.07408
175.209,9.07513
175.284,9.07905
175.356,9.08278
175.428,9.0865
175.5,9.09022
175.572,9.09395
175.644,9.09767
175.717,9.10148
175.74,9.10267
175.816,9.10659
175.888,9.11032
175.96,9.11404
176.032,9.11776
176.104,9.12149
176.175,9.12521
176.249,9.12902
176.262,9.1297
176.338,9.13362
176.41,9.13735
176.482,9.14107
176.553,9.14479
176.625,9.14851
176.697,9.15224
176.771,9.15605
176.787,9.15686
176.862,9.16079
176.934,9.16451
177.006,9.16824
177.078,9.17196
177.15,9.17568
177.222,9.17941
177.295,9.18322
177.317,9.18436
177.393,9.18828
177.465,9.19201
177.537,9.19573
177.609,9.19945
177.681,9.20318
177.753,9.2069
177.826,9.21071
177.851,9.21199
177.927,9.21592
177.999,9.21964
178.07,9.22337
178.142,9.22709
178.214,9.23081
178.286,9.23453
178.36,9.23835
178.373,9.23902
178.449,9.24295
178.52,9.24667
178.592,9.25039
178.664,9.25412
178.736,9.25784
178.808,9.26156
178.882,9.26538
178.896,9.26614
178.972,9.27007
179.044,9.27379
179.116,9.27751
179.188,9.28124
179.26,9.28496
179.332,9.28868
179.405,9.2925
179.414,9.29298
179.449,9.29477
179.525,9.2987
179.597,9.30242
179.669,9.30614
179.74,9.30987
179.812,9.31359
179.884,9.31731
179.958,9.32113
179.98,9.32227
180.056,9.32619
180.128,9.32991
180.199,9.33364
180.271,9.33736
180.343,9.34108
180.415,9.34481
180.489,9.34862
180.512,9.34985
180.588,9.35378
180.66,9.3575
180.732,9.36123
180.804,9.36495
180.876,9.36867
180.948,9.37239
181.021,9.37621
181.039,9.37711
181.115,9.38104
181.187,9.38476
181.258,9.38849
181.33,9.39221
181.402,9.39593
181.474,9.39966
181.548,9.40347
181.561,9.40414
181.636,9.40807
181.708,9.41179
181.78,9.41552
181.852,9.41924
181.924,9.42296
181.996,9.42668
182.069,9.4305
182.093,9.43173
182.169,9.43566
182.241,9.43938
182.313,9.4431
182.385,9.44683
182.457,9.45055
182.528,9.45427
182.602,9.45809
182.625,9.45927
182.701,9.4632
182.773,9.46692
182.845,9.47064
182.916,9.47437
182.988,9.47809
183.06,9.48181
183.134,9.48563
183.149,9.48639
183.224,9.49032
183.296,9.49404
183.368,9.49777
183.44,9.50149
183.512,9.50521
183.584,9.50893
183.657,9.51275
183.672,9.51351
183.748,9.51744
183.82,9.52116
183.892,9.52489
183.964,9.52861
184.036,9.53233
184.107,9.53606
184.181,9.53987
184.205,9.5411
184.281,9.54503
184.353,9.54875
184.424,9.55248
184.496,9.5562
184.568,9.55992
184.64,9.56364
184.714,9.56746
184.738,9.56874
184.814,9.57266
184.886,9.57639
184.958,9.58011
185.03,9.58383
185.102,9.58756
185.174,9.59128
185.247,9.59509
185.265,9.596
185.341,9.59993
185.412,9.60365
185.484,9.60737
185.556,9.61109
185.628,9.61482
185.7,9.61854
185.774,9.62236
185.79,9.62321
185.866,9.62714
185.938,9.63086
186.01,9.63459
186.082,9.63831
186.153,9.64203
186.225,9.64575
186.299,9.64957
186.321,9.65071
186.397,9.65463
186.469,9.65836
186.541,9.66208
186.612,9.6658
186.684,9.66953
186.756,9.67325
186.83,9.67706
186.854,9.67834
186.93,9.68227
187.002,9.68599
187.074,9.68972
187.146,9.69344
187.218,9.69716
187.29,9.70088
187.363,9.7047
187.382,9.70565
187.458,9.70958
187.529,9.7133
187.601,9.71702
187.673,9.72075
187.745,9.72447
187.817,9.72819
187.891,9.73201
187.908,9.73291
187.984,9.73684
188.056,9.74056
188.128,9.74429
188.199,9.74801
188.271,9.75173
188.343,9.75545
188.417,9.75927
188.436,9.76027
188.512,9.76419
188.584,9.76792
188.656,9.77164
188.728,9.77536
188.799,9.77909
188.871,9.78281
188.945,9.78662
188.966,9.78772
189.042,9.79164
189.114,9.79537
189.186,9.79909
189.258,9.80281
189.329,9.80653
189.401,9.81026
189.475,9.81407
189.488,9.81474
189.564,9.81867
189.636,9.82239
189.707,9.82612
189.779,9.82984
189.851,9.83356
189.923,9.83729
189.997,9.8411
190.006,9.84158
190.034,9.84305
190.11,9.84697
190.182,9.8507
190.254,9.85442
190.326,9.85814
190.398,9.86187
190.47,9.86559
190.543,9.8694
190.566,9.87059
190.642,9.87451
190.714,9.87824
190.786,9.88196
190.857,9.88568
190.929,9.88941
191.001,9.89313
191.075,9.89695
191.087,9.89757
191.163,9.9015
191.235,9.90522
191.307,9.90894
191.378,9.91267
191.45,9.91639
191.522,9.92011
191.596,9.92393
191.615,9.92492
191.691,9.92885
191.763,9.93257
191.835,9.9363
191.907,9.94002
191.978,9.94374
192.05,9.94747
192.124,9.95128
192.142,9.95223
192.218,9.95616
192.29,9.95988
192.362,9.96361
192.434,9.96733
192.506,9.97105
192.578,9.97477
192.651,9.97859
192.666,9.97936
192.742,9.98328
192.814,9.98701
192.886,9.99073
192.957,9.99445
193.029,9.99817
193.101,10.0019
193.175,10.0057
193.194,10.0067
193.27,10.0106
193.342,10.0144
193.414,10.0181
193.486,10.0218
193.557,10.0255
193.629,10.0293
193.703,10.0331
193.726,10.0343
193.802,10.0382
193.874,10.0419
193.945,10.0456
194.017,10.0493
194.089,10.0531
194.161,10.0568
194.235,10.0606
194.258,10.0618
194.333,10.0657
194.405,10.0694
194.477,10.0732
194.549,10.0769
194.621,10.0806
194.693,10.0843
194.766,10.0882
194.787,10.0892
194.863,10.0932
194.935,10.0969
195.007,10.1006
195.079,10.1043
195.151,10.1081
195.223,10.1118
195.296,10.1156
195.316,10.1166
195.392,10.1206
195.464,10.1243
195.536,10.128
195.608,10.1317
195.68,10.1355
195.752,10.1392
195.825,10.143
195.848,10.1442
195.924,10.1481
195.996,10.1518
196.068,10.1556
196.14,10.1593
196.212,10.163
196.283,10.1667
196.357,10.1705
196.375,10.1714
196.45,10.1754
196.522,10.1791
196.594,10.1828
196.666,10.1865
196.738,10.1903
196.81,10.194
196.883,10.1978
196.897,10.1985
196.973,10.2024
197.045,10.2062
197.117,10.2099
197.189,10.2136
197.261,10.2173
197.332,10.2211
197.406,10.2249
197.419,10.2256
197.495,10.2295
197.567,10.2332
197.639,10.2369
197.711,10.2406
197.782,10.2444
197.854,10.2481
197.928,10.2519
197.941,10.2526
198.017,10.2565
198.089,10.2602
198.161,10.264
198.232,10.2677
198.304,10.2714
198.376,10.2751
198.45,10.2789
198.474,10.2802
198.55,10.2841
198.622,10.2879
198.694,10.2916
198.766,10.2953
198.838,10.299
198.91,10.3028
198.983,10.3066
199,10.3074
199.076,10.3114
199.148,10.3151
199.219,10.3188
199.291,10.3225
199.363,10.3262
199.435,10.33
199.509,10.3338
199.526,10.3347
199.602,10.3386
199.674,10.3423
199.746,10.3461
199.818,10.3498
199.89,10.3535
199.961,10.3572
200.035,10.361
200.044,10.3615
200.077,10.3632
200.153,10.3672
200.225,10.3709
200.297,10.3746
200.369,10.3783
200.441,10.382
200.512,10.3858
200.586,10.3896
200.609,10.3908
200.685,10.3947
200.757,10.3984
200.828,10.4021
200.9,10.4059
200.972,10.4096
201.044,10.4133
201.118,10.4171
201.133,10.4179
201.208,10.4218
201.28,10.4255
201.352,10.4293
201.424,10.433
201.496,10.4367
201.568,10.4404
201.641,10.4442
201.66,10.4452
201.736,10.4491
201.807,10.4529
201.879,10.4566
201.951,10.4603
202.023,10.464
202.095,10.4677
202.169,10.4716
202.186,10.4725
202.262,10.4764
202.334,10.4801
202.406,10.4838
202.478,10.4876
202.549,10.4913
202.621,10.495
202.695,10.4988
202.717,10.5
202.793,10.5039
202.865,10.5076
202.937,10.5113
203.008,10.5151
203.08,10.5188
203.152,10.5225
203.226,10.5263
203.25,10.5275
203.325,10.5315
203.397,10.5352
203.469,10.5389
203.541,10.5426
203.613,10.5464
203.685,10.5501
203.758,10.5539
203.779,10.5549
203.854,10.5589
203.926,10.5626
203.998,10.5663
204.07,10.57
204.142,10.5738
204.214,10.5775
204.287,10.5813
204.31,10.5825
204.386,10.5864
204.458,10.5901
204.53,10.5939
204.602,10.5976
204.674,10.6013
204.746,10.605
204.819,10.6088
204.84,10.6099
204.916,10.6139
204.988,10.6176
205.06,10.6213
205.132,10.625
205.204,10.6288
205.275,10.6325
205.349,10.6363
205.362,10.637
205.438,10.6409
205.51,10.6446
205.582,10.6483
205.654,10.6521
205.725,10.6558
205.797,10.6595
205.871,10.6633
205.885,10.664
205.961,10.668
206.033,10.6717
206.104,10.6754
206.176,10.6791
206.248,10.6829
206.32,10.6866
206.394,10.6904
206.413,10.6914
206.489,10.6953
206.561,10.699
206.633,10.7028
206.704,10.7065
206.776,10.7102
206.848,10.7139
206.922,10.7178
206.945,10.7189
207.021,10.7229
207.092,10.7266
207.164,10.7303
207.236,10.734
207.308,10.7378
207.38,10.7415
207.454,10.7453
207.469,10.7461
207.545,10.75
207.617,10.7538
207.689,10.7575
207.761,10.7612
207.833,10.7649
207.904,10.7687
207.978,10.7725
207.999,10.7736
208.075,10.7775
208.147,10.7812
208.219,10.7849
208.291,10.7887
208.363,10.7924
208.434,10.7961
208.508,10.7999
208.533,10.8012
208.609,10.8051
